Units,scenario,region,sector,year,value,reporting.category
MTCO2,WOM,USA,H2 central production,2025,3.010456283,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,H2 wholesale dispensing,2025,3.042429134,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,agricultural energy use,2025,45.4344096,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,alumina,2025,0.891815944,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,ammonia,2025,23.78455425,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,backup_electricity,2025,8.463601237,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,chemical energy use,2025,125.5489714,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,comm cooking,2025,10.42620908,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm cooling,2025,1.905074315,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm heating,2025,97.94824298,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm hot water,2025,29.71303149,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm other,2025,60.11151843,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,construction energy use,2025,20.9648637,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,csp_backup,2025,0.023800239,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,desalinated water,2025,1.134606592,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,electricity,2025,1191.231722,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,gas pipeline,2025,39.91913626,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,gas processing,2025,-8.59E-06,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,iron and steel,2025,58.34945175,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,mining energy use,2025,11.97817825,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,other industrial energy use,2025,332.5662807,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,process heat cement,2025,33.01297402,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,refining,2025,168.0186593,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,resid clothes dryers,2025,1.97476256,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid cooking,2025,8.104888095,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid heating,2025,165.2035771,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid hot water,2025,70.94184093,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid other,2025,9.797800724,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,trn_aviation_intl,2025,46.29346759,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_freight,2025,55.21696528,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_freight_road,2025,550.0401234,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass,2025,194.9971308,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road,2025,37.44912222,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road_LDV,2025,2.274424803,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road_LDV_4W,2025,824.270445,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_shipping_intl,2025,100.4672917,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,coal,2025,16.69167023,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,crude oil,2025,25.73098,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,natural gas,2025,46.747162,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,H2 central production,2030,19.67446551,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,H2 wholesale dispensing,2030,14.52678136,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,agricultural energy use,2030,42.41980686,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,alumina,2030,0.928284373,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,ammonia,2030,23.86795716,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,backup_electricity,2030,14.6633839,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,chemical energy use,2030,126.9161598,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,comm cooking,2030,10.74114827,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm cooling,2030,1.872510401,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm heating,2030,92.25489806,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm hot water,2030,30.32565564,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm other,2030,65.52872956,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,construction energy use,2030,19.26904926,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,csp_backup,2030,0.03053132,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,desalinated water,2030,1.211573485,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,electricity,2030,994.6248719,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,gas pipeline,2030,42.18224767,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,gas processing,2030,-4.80E-05,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,iron and steel,2030,61.27608324,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,mining energy use,2030,10.84631745,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,other industrial energy use,2030,343.3814144,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,process heat cement,2030,35.48830673,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,refining,2030,157.0348135,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,resid clothes dryers,2030,2.154316056,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid cooking,2030,8.188187506,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid heating,2030,155.3857022,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid hot water,2030,73.60142493,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid other,2030,10.46728166,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,trn_aviation_intl,2030,45.08724506,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_freight,2030,50.30100805,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_freight_road,2030,543.7771491,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass,2030,197.4009427,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road,2030,31.99756479,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road_LDV,2030,1.71089459,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road_LDV_4W,2030,676.5980714,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_shipping_intl,2030,99.95486553,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,coal,2030,18.86899813,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,crude oil,2030,22.40233457,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,natural gas,2030,54.60271667,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,H2 central production,2035,42.9860398,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,H2 wholesale dispensing,2035,36.85632426,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,agricultural energy use,2035,39.4542547,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,alumina,2035,0.957977977,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,ammonia,2035,22.41718257,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,backup_electricity,2035,22.98684829,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,chemical energy use,2035,126.6892686,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,comm cooking,2035,10.97424449,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm cooling,2035,1.780581594,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm heating,2035,83.67712157,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm hot water,2035,30.87216192,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm other,2035,72.55422183,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,construction energy use,2035,17.67440859,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,csp_backup,2035,0.037619177,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,desalinated water,2035,1.300888148,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,elec_coal (IGCC CCS),2035,4.55E-10,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,electricity,2035,942.6445463,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,gas pipeline,2035,43.79415753,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,gas processing,2035,-9.37E-05,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,iron and steel,2035,63.1296998,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,mining energy use,2035,9.906983509,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,other industrial energy use,2035,345.1651343,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,process heat cement,2035,36.80241693,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,refining,2035,139.2584718,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,resid clothes dryers,2035,2.334135104,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid cooking,2035,8.32263195,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid heating,2035,142.7495777,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid hot water,2035,76.09125943,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid other,2035,11.50921608,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,trn_aviation_intl,2035,44.54590916,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_freight,2035,45.03396967,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_freight_road,2035,477.6292695,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass,2035,194.9367173,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road,2035,25.49234262,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road_LDV,2035,1.779570705,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road_LDV_4W,2035,496.8341873,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_shipping_intl,2035,101.4442139,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,coal,2035,21.92813187,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,crude oil,2035,20.26334647,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,natural gas,2035,63.21722367,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,H2 central production,2040,59.29576121,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,H2 wholesale dispensing,2040,61.6047595,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,agricultural energy use,2040,37.44378732,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,alumina,2040,0.979910206,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,ammonia,2040,20.43900972,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,backup_electricity,2040,31.01199554,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,chemical energy use,2040,125.7234956,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,comm cooking,2040,11.16283097,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm cooling,2040,1.84830483,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm heating,2040,82.02253934,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm hot water,2040,31.34270818,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,comm other,2040,77.51209811,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,construction energy use,2040,16.64889985,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,csp_backup,2040,0.042579703,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,desalinated water,2040,1.340199566,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,elec_coal (IGCC CCS),2040,3.90E-10,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,electricity,2040,975.715993,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,gas pipeline,2040,45.02371065,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,gas processing,2040,1.96E-05,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,iron and steel,2040,63.98203953,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,mining energy use,2040,9.422320922,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,other industrial energy use,2040,344.271674,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,process heat cement,2040,37.78191306,Emissions|CO2|Energy|Demand|Industry
MTCO2,WOM,USA,refining,2040,125.9601912,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,resid clothes dryers,2040,2.455652546,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid cooking,2040,8.402922386,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid heating,2040,129.503487,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid hot water,2040,79.52863888,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,resid other,2040,12.35663075,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WOM,USA,trn_aviation_intl,2040,46.5899415,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_freight,2040,43.5382012,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_freight_road,2040,426.8530736,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass,2040,202.2758185,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road,2040,20.14112883,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road_LDV,2040,1.863650753,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_pass_road_LDV_4W,2040,348.7891855,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,trn_shipping_intl,2040,104.0744487,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WOM,USA,coal,2040,26.08124493,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,crude oil,2040,18.88575286,Emissions|CO2|Energy|Supply
MTCO2,WOM,USA,natural gas,2040,71.27059133,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,H2 central production,2025,4.115672209,Emissions|CO2|Energy|Supply
