Units,scenario,region,sector,year,value,reporting.category
MTCO2,WM,USA,H2 wholesale dispensing,2025,4.65193746,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,agricultural energy use,2025,44.65297957,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,alumina,2025,0.895180403,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,ammonia,2025,27.65279177,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,backup_electricity,2025,9.999894019,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,chemical energy use,2025,124.390476,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,comm cooking,2025,10.26577247,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm cooling,2025,1.860043616,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm heating,2025,97.6585057,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm hot water,2025,29.15741332,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm other,2025,58.56059506,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,construction energy use,2025,20.64781007,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,csp_backup,2025,0.022843492,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,desalinated water,2025,1.085002173,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,elec_gas (CC CCS),2025,2.165546441,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,electricity,2025,1172.414885,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,gas pipeline,2025,39.86989159,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,gas processing,2025,1.92E-05,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,iron and steel,2025,77.44246054,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,mining energy use,2025,11.37070903,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,other industrial energy use,2025,326.0960669,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,process heat cement,2025,33.59764611,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,refining,2025,165.1477736,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,resid clothes dryers,2025,1.908784274,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid cooking,2025,7.850210551,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid heating,2025,163.64493,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid hot water,2025,67.77234537,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid other,2025,9.048526533,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,trn_aviation_intl,2025,46.37315941,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_freight,2025,50.76486644,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_freight_road,2025,556.065561,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass,2025,193.5959239,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road,2025,36.66499173,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road_LDV,2025,2.181832505,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road_LDV_4W,2025,787.881831,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_shipping_intl,2025,100.8542761,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,coal,2025,14.28983307,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,crude oil,2025,25.46173667,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,natural gas,2025,45.081333,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,H2 central production,2030,24.24527321,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,H2 wholesale dispensing,2030,22.12208953,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,agricultural energy use,2030,41.38816052,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,alumina,2030,0.931938176,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,ammonia,2030,29.50557161,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,backup_electricity,2030,19.92123967,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,chemical energy use,2030,124.9210649,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,comm cooking,2030,10.478595,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm cooling,2030,1.786026993,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm heating,2030,91.89968466,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm hot water,2030,29.53151301,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm other,2030,64.28157553,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,construction energy use,2030,18.84525217,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,csp_backup,2030,0.028918758,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,desalinated water,2030,1.210258196,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,elec_coal (conv pul CCS),2030,21.37985667,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,elec_gas (CC CCS),2030,7.171470859,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,electricity,2030,964.6700641,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,gas pipeline,2030,42.79459321,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,gas processing,2030,1.73E-05,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,iron and steel,2030,80.50818722,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,mining energy use,2030,9.985778165,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,other industrial energy use,2030,331.012988,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,process heat cement,2030,35.74965013,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,refining,2030,147.397009,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,resid clothes dryers,2030,2.051026424,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid cooking,2030,7.786959076,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid heating,2030,152.6228582,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid hot water,2030,69.282884,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid other,2030,9.775582436,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,trn_aviation_intl,2030,45.26569572,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_freight,2030,39.32901246,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_freight_road,2030,523.2290063,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass,2030,194.35128,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road,2030,30.24913186,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road_LDV,2030,1.570661209,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road_LDV_4W,2030,579.6093614,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_shipping_intl,2030,100.9310314,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,coal,2030,15.1531072,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,crude oil,2030,22.35102907,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,natural gas,2030,52.81833333,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,H2 central production,2035,40.25558583,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,H2 wholesale dispensing,2035,45.15638424,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,agricultural energy use,2035,38.64071374,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,alumina,2035,0.962351281,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,ammonia,2035,29.19269406,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,backup_electricity,2035,29.44415289,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,chemical energy use,2035,123.5595387,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,comm cooking,2035,10.66125729,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm cooling,2035,1.669427263,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm heating,2035,83.54123311,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm hot water,2035,30.03812095,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm other,2035,71.7998875,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,construction energy use,2035,17.32478588,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,csp_backup,2035,0.036075826,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,desalinated water,2035,1.337498679,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,elec_coal (conv pul CCS),2035,25.2252,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,elec_gas (CC CCS),2035,9.244030328,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,electricity,2035,863.8524638,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,gas pipeline,2035,43.65164833,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,gas processing,2035,-4.52E-06,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,iron and steel,2035,83.84863288,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,mining energy use,2035,9.097898507,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,other industrial energy use,2035,325.455653,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,process heat cement,2035,37.00133913,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,refining,2035,125.775749,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,resid clothes dryers,2035,2.204269242,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid cooking,2035,7.855071423,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid heating,2035,139.2656371,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid hot water,2035,70.93165672,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid other,2035,10.94086157,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,trn_aviation_intl,2035,44.77773209,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_freight,2035,44.5167047,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_freight_road,2035,406.5784535,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass,2035,193.821477,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road,2035,23.82716441,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road_LDV,2035,1.686650765,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road_LDV_4W,2035,383.6731309,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_shipping_intl,2035,102.8800963,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,coal,2035,16.52729943,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,crude oil,2035,20.1729682,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,natural gas,2035,60.15860767,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,H2 central production,2040,60.09295099,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,H2 wholesale dispensing,2040,70.9762195,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,agricultural energy use,2040,37.54154264,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,alumina,2040,0.983257912,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,ammonia,2040,28.03126794,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,backup_electricity,2040,39.52805297,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,chemical energy use,2040,124.2646787,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,comm cooking,2040,10.94860552,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm cooling,2040,1.751725464,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm heating,2040,82.50832876,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm hot water,2040,30.92650243,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,comm other,2040,78.52568996,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,construction energy use,2040,16.63166661,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,csp_backup,2040,0.04589457,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,desalinated water,2040,1.495120732,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,elec_coal (conv pul CCS),2040,24.43822333,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,elec_gas (CC CCS),2040,9.619096317,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,electricity,2040,857.1302086,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,gas pipeline,2040,44.67349545,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,gas processing,2040,4.12E-06,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,iron and steel,2040,84.24374597,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,mining energy use,2040,9.101661713,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,other industrial energy use,2040,334.8503633,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,process heat cement,2040,37.80359271,Emissions|CO2|Energy|Demand|Industry
MTCO2,WM,USA,refining,2040,114.9933411,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,resid clothes dryers,2040,2.37371418,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid cooking,2040,8.140261969,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid heating,2040,127.5784129,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid hot water,2040,77.20631307,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,resid other,2040,12.60128864,Emissions|CO2|Energy|Demand|Buildings
MTCO2,WM,USA,trn_aviation_intl,2040,46.86532231,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_freight,2040,44.8560368,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_freight_road,2040,382.3912737,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass,2040,202.6175747,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road,2040,18.99553878,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road_LDV,2040,1.814650049,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_pass_road_LDV_4W,2040,235.4197286,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,trn_shipping_intl,2040,105.5886441,Emissions|CO2|Energy|Demand|Transportation
MTCO2,WM,USA,coal,2040,18.5007834,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,crude oil,2040,18.81077513,Emissions|CO2|Energy|Supply
MTCO2,WM,USA,natural gas,2040,67.958275,Emissions|CO2|Energy|Supply
